Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,ncs,NCS 0510-B10G,#d6f4ff,0.948857701010993,0.03462698169387064,221.84148134661132,214,244,255,"[214, 244, 255]",16%,4%,0%,0%,"[16%, 4%, 0%, 0%]",94.26,-8.44,-8.76,"[94.26, -8.44, -8.76]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-B30G,#d9fbff,0.9650767464133131,0.035507385178083044,205.18685258916003,217,251,255,"[217, 251, 255]",15%,2%,0%,0%,"[15%, 2%, 0%, 0%]",96.27,-10.75,-5.80,"[96.27, -10.75, -5.80]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-B50G,#dafffd,0.9733046314506474,0.03808064203496795,192.4866295870421,218,255,253,"[218, 255, 253]",15%,0%,1%,0%,"[15%, 0%, 1%, 0%]",97.33,-12.58,-3.23,"[97.33, -12.58, -3.23]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-B70G,#d8fef9,0.9688012672456799,0.03958003499475907,186.79442284065271,216,254,249,"[216, 254, 249]",15%,0%,2%,0%,"[15%, 0%, 2%, 0%]",96.85,-13.35,-1.89,"[96.85, -13.35, -1.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-B70G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-B90G,#d1ffea,0.9622318001325573,0.05475725652563461,165.75463090747326,209,255,234,"[209, 255, 234]",18%,0%,8%,0%,"[18%, 0%, 8%, 0%]",96.35,-18.23,4.98,"[96.35, -18.23, 4.98]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-B90G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G,#cdffe0,0.9571140473425668,0.06574579645106525,157.66494825828192,205,255,224,"[205, 255, 224]",20%,0%,12%,0%,"[20%, 0%, 12%, 0%]",95.91,-20.91,9.40,"[95.91, -20.91, 9.40]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G10Y,#dbffdc,0.9651616915855761,0.05948006372375518,145.80707283809596,219,255,220,"[219, 255, 220]",14%,0%,14%,0%,"[14%, 0%, 14%, 0%]",96.73,-16.79,12.75,"[96.73, -16.79, 12.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G20Y,#e4ffd9,0.9705727929904548,0.057370657310537275,136.5653760815742,228,255,217,"[228, 255, 217]",11%,0%,15%,0%,"[11%, 0%, 15%, 0%]",97.29,-14.09,15.15,"[97.29, -14.09, 15.15]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G30Y,#ebffd6,0.9748106603120222,0.05755999484293367,128.64581472149462,235,255,214,"[235, 255, 214]",8%,0%,16%,0%,"[8%, 0%, 16%, 0%]",97.73,-12.01,17.37,"[97.73, -12.01, 17.37]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G40Y,#f0ffd4,0.9779715752973217,0.058156503416754816,123.08929241257613,240,255,212,"[240, 255, 212]",6%,0%,17%,0%,"[6%, 0%, 17%, 0%]",98.06,-10.48,18.90,"[98.06, -10.48, 18.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G40Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G50Y,#f5ffd6,0.9821158896743309,0.054293855565393706,118.51658259799109,245,255,214,"[245, 255, 214]",4%,0%,16%,0%,"[4%, 0%, 16%, 0%]",98.46,-8.48,18.52,"[98.46, -8.48, 18.52]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G60Y,#f9ffd8,0.9855721406671191,0.05099193939783468,114.41613662045808,249,255,216,"[249, 255, 216]",2%,0%,15%,0%,"[2%, 0%, 15%, 0%]",98.80,-6.83,18.03,"[98.80, -6.83, 18.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G70Y,#fdffd9,0.9888424382290258,0.04926370317944418,109.70892006056329,253,255,217,"[253, 255, 217]",1%,0%,15%,0%,"[1%, 0%, 15%, 0%]",99.12,-5.29,18.03,"[99.12, -5.29, 18.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G70Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G80Y,#fffdda,0.986658991489119,0.0454347664527826,104.48993157551035,255,253,218,"[255, 253, 218]",0%,1%,15%,0%,"[0%, 1%, 15%, 0%]",98.80,-3.53,17.10,"[98.80, -3.53, 17.10]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-G90Y,#fefbd8,0.9814726766078323,0.04553790190973544,103.15034622833656,254,251,216,"[254, 251, 216]",0%,1%,15%,0%,"[0%, 1%, 15%, 0%]",98.18,-3.17,17.25,"[98.18, -3.17, 17.25]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R,#ffc2c6,0.8699690673249549,0.07024431885778783,14.255237773641682,255,194,198,"[255, 194, 198]",0%,24%,22%,0%,"[0%, 24%, 22%, 0%]",84.15,22.92,6.94,"[84.15, 22.92, 6.94]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R10B,#ffc4cb,0.8749022435157464,0.06804660537364088,10.645733079109789,255,196,203,"[255, 196, 203]",0%,23%,20%,0%,"[0%, 23%, 20%, 0%]",84.71,22.46,5.09,"[84.71, 22.46, 5.09]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R20B,#ffc7d2,0.882226593707379,0.0651672571580644,5.395061814714836,255,199,210,"[255, 199, 210]",0%,22%,18%,0%,"[0%, 22%, 18%, 0%]",85.55,21.73,2.59,"[85.55, 21.73, 2.59]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R30B,#ffcbdb,0.8919991413332732,0.06212636670151942,358.13895649329675,255,203,219,"[255, 203, 219]",0%,20%,14%,0%,"[0%, 20%, 14%, 0%]",86.68,20.77,-0.55,"[86.68, 20.77, -0.55]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R40B,#ffd0e7,0.9045869941820033,0.06032675500401764,347.4181766933177,255,208,231,"[255, 208, 231]",0%,18%,9%,0%,"[0%, 18%, 9%, 0%]",88.12,19.73,-4.79,"[88.12, 19.73, -4.79]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R40B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R50B,#ffd7f7,0.9222408471565227,0.06071621321995747,332.9881904369033,255,215,247,"[255, 215, 247]",0%,16%,3%,0%,"[0%, 16%, 3%, 0%]",90.14,18.30,-10.21,"[90.14, 18.30, -10.21]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R60B,#f1d4ff,0.9071966505994115,0.06537834607773348,314.8114086055182,241,212,255,"[241, 212, 255]",5%,17%,0%,0%,"[5%, 17%, 0%, 0%]",88.37,16.06,-17.19,"[88.37, 16.06, -17.19]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R60B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R70B,#e3d4ff,0.8955764394064767,0.060274469255098696,301.12922284861986,227,212,255,"[227, 212, 255]",11%,17%,0%,0%,"[11%, 17%, 0%, 0%]",87.17,11.34,-19.12,"[87.17, 11.34, -19.12]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R80B,#c6d1ff,0.8675196084739353,0.0649659488189422,274.4520410887742,198,209,255,"[198, 209, 255]",22%,18%,0%,0%,"[22%, 18%, 0%, 0%]",84.14,3.34,-23.94,"[84.14, 3.34, -23.94]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-R90B,#cbdcff,0.8929603594900375,0.05164406703897181,264.8087330733314,203,220,255,"[203, 220, 255]",20%,14%,0%,0%,"[20%, 14%, 0%, 0%]",87.32,-0.48,-19.13,"[87.32, -0.48, -19.13]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y,#fff9d8,0.978320975570236,0.04336747905372637,98.62025964421008,255,249,216,"[255, 249, 216]",0%,2%,15%,0%,"[0%, 2%, 15%, 0%]",97.76,-1.87,16.68,"[97.76, -1.87, 16.68]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y10R,#fff5d6,0.9700126353288034,0.041810026881613754,92.17864336137734,255,245,214,"[255, 245, 214]",0%,4%,16%,0%,"[0%, 4%, 16%, 0%]",96.73,-0.20,16.27,"[96.73, -0.20, 16.27]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y20R,#fff1d4,0.9617356737605776,0.04083584385310327,85.27516389979655,255,241,212,"[255, 241, 212]",0%,5%,17%,0%,"[0%, 5%, 17%, 0%]",95.71,1.48,15.86,"[95.71, 1.48, 15.86]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y30R,#ffedd2,0.9534918701324866,0.040502182197352174,78.08975335027264,255,237,210,"[255, 237, 210]",0%,7%,18%,0%,"[0%, 7%, 18%, 0%]",94.68,3.17,15.46,"[94.68, 3.17, 15.46]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y40R,#ffe8d0,0.943355909163007,0.040526376776047965,68.49589510422163,255,232,208,"[255, 232, 208]",0%,9%,18%,0%,"[0%, 9%, 18%, 0%]",93.42,5.36,14.73,"[93.42, 5.36, 14.73]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y50R,#ffe3ce,0.9332804130132237,0.0417189791939613,59.11450764098032,255,227,206,"[255, 227, 206]",0%,11%,19%,0%,"[0%, 11%, 19%, 0%]",92.16,7.55,14.01,"[92.16, 7.55, 14.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y60R,#ffddcc,0.9213730829057317,0.04431893484686675,48.231112373841995,255,221,204,"[255, 221, 204]",0%,13%,20%,0%,"[0%, 13%, 20%, 0%]",90.66,10.25,12.96,"[90.66, 10.25, 12.96]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y70R,#fed7c9,0.9084133812838171,0.04784820672040686,40.75194904278118,254,215,201,"[254, 215, 201]",0%,15%,21%,0%,"[0%, 15%, 21%, 0%]",89.07,12.50,12.27,"[89.07, 12.50, 12.27]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y80R,#ffd0c6,0.8955189100073152,0.05516611577779637,32.10576451068425,255,208,198,"[255, 208, 198]",0%,18%,22%,0%,"[0%, 18%, 22%, 0%]",87.43,15.99,11.57,"[87.43, 15.99, 11.57]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0510-Y90R,#ffc9c5,0.8823842642092962,0.062065768797613774,23.32705418611164,255,201,197,"[255, 201, 197]",0%,21%,23%,0%,"[0%, 21%, 23%, 0%]",85.76,19.34,9.75,"[85.76, 19.34, 9.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200510-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-B,#c0e7ff,0.9078907963906652,0.05232453566862726,235.1527210674692,192,231,255,"[192, 231, 255]",25%,9%,0%,0%,"[25%, 9%, 0%, 0%]",89.43,-9.23,-16.08,"[89.43, -9.23, -16.08]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-B20G,#c5f5fe,0.9396640258065142,0.050427127719655025,210.24671001243814,197,245,254,"[197, 245, 254]",22%,4%,0%,0%,"[22%, 4%, 0%, 0%]",93.40,-14.42,-9.66,"[93.40, -14.42, -9.66]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-B50G,#c8fffd,0.9620264817949741,0.055426501030794315,193.46676320793745,200,255,253,"[200, 255, 253]",22%,0%,1%,0%,"[22%, 0%, 1%, 0%]",96.20,-18.24,-5.03,"[96.20, -18.24, -5.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-B80G,#c4fff1,0.9561888693570199,0.06222249464946037,178.6809025553456,196,255,241,"[196, 255, 241]",23%,0%,5%,0%,"[23%, 0%, 5%, 0%]",95.71,-21.32,0.36,"[95.71, -21.32, 0.36]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-G,#b8ffd4,0.9416708505978998,0.09160293334679076,157.5030596661212,184,255,212,"[184, 255, 212]",28%,0%,17%,0%,"[28%, 0%, 17%, 0%]",94.46,-29.25,13.25,"[94.46, -29.25, 13.25]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-G20Y,#d8ffc8,0.9585388739785837,0.08281285344878664,136.6359844525058,216,255,200,"[216, 255, 200]",15%,0%,22%,0%,"[15%, 0%, 22%, 0%]",96.19,-20.26,22.07,"[96.19, -20.26, 22.07]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-G40Y,#eaffc1,0.9695264554626507,0.0830452384205377,123.12161186499827,234,255,193,"[234, 255, 193]",8%,0%,24%,0%,"[8%, 0%, 24%, 0%]",97.32,-14.70,27.35,"[97.32, -14.70, 27.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-G40Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-G60Y,#f7fec6,0.9781224972814013,0.0723368824470294,113.51726440870868,247,254,198,"[247, 254, 198]",3%,0%,22%,0%,"[3%, 0%, 22%, 0%]",98.10,-9.02,26.10,"[98.10, -9.02, 26.10]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-G80Y,#fffdc8,0.9826981407216683,0.06793240631153954,105.77163212684002,255,253,200,"[255, 253, 200]",0%,1%,22%,0%,"[0%, 1%, 22%, 0%]",98.50,-5.43,25.76,"[98.50, -5.43, 25.76]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-G90Y,#fff9c7,0.9745506155785135,0.06452646526736625,101.79995920878247,255,249,199,"[255, 249, 199]",0%,2%,22%,0%,"[0%, 2%, 22%, 0%]",97.48,-3.66,24.89,"[97.48, -3.66, 24.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R,#feaaaf,0.8209130921879072,0.09928834863421834,15.575258225056757,254,170,175,"[254, 170, 175]",0%,33%,31%,0%,"[0%, 33%, 31%, 0%]",78.15,32.21,10.80,"[78.15, 32.21, 10.80]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R10B,#feadb7,0.8281124477451378,0.09577873198153009,11.263239651163758,254,173,183,"[254, 173, 183]",0%,32%,28%,0%,"[0%, 32%, 28%, 0%]",78.97,31.48,7.63,"[78.97, 31.48, 7.63]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R20B,#feb1c0,0.8374120865212643,0.09159101734591912,6.43014523234109,254,177,192,"[254, 177, 192]",0%,30%,24%,0%,"[0%, 30%, 24%, 0%]",80.05,30.38,4.30,"[80.05, 30.38, 4.30]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R40B,#ffbcdd,0.8659787448192048,0.08733709116914054,348.0532579520569,255,188,221,"[255, 188, 221]",0%,26%,13%,0%,"[0%, 26%, 13%, 0%]",83.28,28.45,-6.56,"[83.28, 28.45, -6.56]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R40B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R60B,#ebc1ff,0.8674034475119038,0.0949812356934022,314.7473847665094,235,193,255,"[235, 193, 255]",8%,24%,0%,0%,"[8%, 24%, 0%, 0%]",83.32,23.53,-24.81,"[83.32, 23.53, -24.81]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R60B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R80B,#b0befe,0.8137298243751698,0.09182100787320206,274.6535728696741,176,190,254,"[176, 190, 254]",31%,25%,0%,0%,"[31%, 25%, 0%, 0%]",77.63,5.86,-33.48,"[77.63, 5.86, -33.48]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-R90B,#b6ceff,0.8503104855745202,0.07349038931887564,264.4402789992821,182,206,255,"[182, 206, 255]",29%,19%,0%,0%,"[29%, 19%, 0%, 0%]",82.23,-0.17,-26.96,"[82.23, -0.17, -26.96]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y,#fff6c6,0.9684083775061398,0.062498738535345565,98.57081439200186,255,246,198,"[255, 246, 198]",0%,4%,22%,0%,"[0%, 4%, 22%, 0%]",96.71,-2.35,24.35,"[96.71, -2.35, 24.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y10R,#fff1c4,0.9581412855443391,0.06000748614596691,92.79300324040827,255,241,196,"[255, 241, 196]",0%,5%,23%,0%,"[0%, 5%, 23%, 0%]",95.44,-0.19,23.63,"[95.44, -0.19, 23.63]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y20R,#ffebc1,0.9457620773080466,0.05861892490929506,85.50392581922972,255,235,193,"[255, 235, 193]",0%,8%,24%,0%,"[0%, 8%, 24%, 0%]",93.90,2.36,23.07,"[93.90, 2.36, 23.07]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y30R,#ffe5bf,0.933681290900292,0.057190013283062564,77.26998508025991,255,229,191,"[255, 229, 191]",0%,10%,25%,0%,"[0%, 10%, 25%, 0%]",92.39,5.05,22.04,"[92.39, 5.05, 22.04]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y40R,#ffdebc,0.9195566668691638,0.057795179362621775,67.8437872042312,255,222,188,"[255, 222, 188]",0%,13%,26%,0%,"[0%, 13%, 26%, 0%]",90.63,8.14,21.18,"[90.63, 8.14, 21.18]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y50R,#ffd7b9,0.9055652927764284,0.060018972224996525,58.779058354475865,255,215,185,"[255, 215, 185]",0%,16%,27%,0%,"[0%, 16%, 27%, 0%]",88.88,11.25,20.35,"[88.88, 11.25, 20.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y60R,#ffcfb6,0.889851278144872,0.06409384033655684,48.98783692053945,255,207,182,"[255, 207, 182]",0%,19%,29%,0%,"[0%, 19%, 29%, 0%]",86.91,14.89,19.21,"[86.91, 14.89, 19.21]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y70R,#ffc6b3,0.8725154401461255,0.07060500292739426,39.24210210433654,255,198,179,"[255, 198, 179]",0%,22%,30%,0%,"[0%, 22%, 30%, 0%]",84.72,19.05,17.79,"[84.72, 19.05, 17.79]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y80R,#ffbdaf,0.8552495614648344,0.07930186512226498,32.257267989915704,255,189,175,"[255, 189, 175]",0%,26%,31%,0%,"[0%, 26%, 31%, 0%]",82.56,23.15,16.93,"[82.56, 23.15, 16.93]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0515-Y90R,#ffb4ae,0.8390317835437798,0.08851961132169286,24.247164213129963,255,180,174,"[255, 180, 174]",0%,29%,32%,0%,"[0%, 29%, 32%, 0%]",80.48,27.53,14.60,"[80.48, 27.53, 14.60]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200515-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 0520-B,#aee0ff,0.8822570554800202,0.06710680364536709,235.738100687548,174,224,255,"[174, 224, 255]",32%,12%,0%,0%,"[32%, 12%, 0%, 0%]",86.46,-11.32,-20.65,"[86.46, -11.32, -20.65]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
