Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,sherwinwilliams,Sherwin Williams 54 Twilight Gray,#C8BFB5,0.8092030073355196,0.017184889164398393,70.49151340909509,200,191,181,"[200, 191, 181]",0%,4%,9%,22%,"[0%, 4%, 9%, 22%]",77.88,1.98,6.25,"[77.88, 1.98, 6.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2054%20Twilight%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 55 Light French Gray,#C2C0BB,0.8079620879030367,0.007289362147976644,88.6532659923522,194,192,187,"[194, 192, 187]",0%,1%,4%,24%,"[0%, 1%, 4%, 24%]",77.76,0.05,2.79,"[77.76, 0.05, 2.79]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2055%20Light%20French%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 56 Classic Sand,#D6BCAA,0.812549693774922,0.03877679583266125,56.82060855847169,214,188,170,"[214, 188, 170]",0%,12%,21%,16%,"[0%, 12%, 21%, 16%]",78.14,7.48,12.72,"[78.14, 7.48, 12.72]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2056%20Classic%20Sand%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 57 Chinese Red,#9E3E33,0.49346911060644866,0.13040121916755595,29.134534687416533,158,62,51,"[158, 62, 51]",0%,61%,68%,38%,"[0%, 61%, 68%, 38%]",40.02,40.21,28.13,"[40.02, 40.21, 28.13]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2057%20Chinese%20Red%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 58 Jazz Age Coral,#F1BFB1,0.8453941440552539,0.06103713914312628,36.17905912079573,241,191,177,"[241, 191, 177]",0%,21%,27%,5%,"[0%, 21%, 27%, 5%]",81.61,17.01,14.28,"[81.61, 17.01, 14.28]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2058%20Jazz%20Age%20Coral%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 59 Frostwork,#CBD0C2,0.8497970989476699,0.019808988732044164,122.88385825922757,203,208,194,"[203, 208, 194]",2%,0%,7%,18%,"[2%, 0%, 7%, 18%]",82.79,-3.64,6.35,"[82.79, -3.64, 6.35]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2059%20Frostwork%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 60 Alexandrite,#598C74,0.5967659386074818,0.06642612379650695,163.17655054818704,89,140,116,"[89, 140, 116]",36%,0%,17%,45%,"[36%, 0%, 17%, 45%]",54.11,-22.10,7.19,"[54.11, -22.10, 7.19]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2060%20Alexandrite%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 61 Salon Rose,#AB7878,0.6242550210227814,0.06428002869669291,19.040304341815443,171,120,120,"[171, 120, 120]",0%,30%,30%,33%,"[0%, 30%, 30%, 33%]",55.75,20.56,8.42,"[55.75, 20.56, 8.42]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2061%20Salon%20Rose%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 62 Studio Mauve,#C6B9B8,0.7962482766583114,0.014882109951061316,22.809401106749874,198,185,184,"[198, 185, 184]",0%,7%,7%,22%,"[0%, 7%, 7%, 22%]",76.22,4.63,2.25,"[76.22, 4.63, 2.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2062%20Studio%20Mauve%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 63 Blue Sky,#ABD1C9,0.8309576208109992,0.0417125121413816,181.01984375974075,171,209,201,"[171, 209, 201]",18%,0%,4%,18%,"[18%, 0%, 4%, 18%]",80.91,-14.24,-0.41,"[80.91, -14.24, -0.41]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2063%20Blue%20Sky%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 64 Blue Peacock,#014E4C,0.3831847319257604,0.06544417619983542,191.79489657055035,1,78,76,"[1, 78, 76]",99%,0%,3%,69%,"[99%, 0%, 3%, 69%]",29.18,-21.90,-5.13,"[29.18, -21.90, -5.13]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2064%20Blue%20Peacock%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 65 Vogue Green,#4B5645,0.4382002473568801,0.030572346329492277,134.53092473478432,75,86,69,"[75, 86, 69]",13%,0%,20%,66%,"[13%, 0%, 20%, 66%]",35.20,-7.21,8.42,"[35.20, -7.21, 8.42]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2065%20Vogue%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 66 Cascade Green,#ACB19F,0.7512991971714534,0.025793900509375908,119.65350576882457,172,177,159,"[172, 177, 159]",3%,0%,10%,31%,"[3%, 0%, 10%, 31%]",71.42,-4.27,8.61,"[71.42, -4.27, 8.61]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2066%20Cascade%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 67 Belvedere Cream,#F0CDA0,0.8673072777700765,0.07085948357591115,73.6387425620066,240,205,160,"[240, 205, 160]",0%,15%,33%,6%,"[0%, 15%, 33%, 6%]",84.63,8.09,27.28,"[84.63, 8.09, 27.28]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2067%20Belvedere%20Cream%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 68 Copen Blue,#C2CCC4,0.8351961811723604,0.015476255118349349,151.72543377372256,194,204,196,"[194, 204, 196]",5%,0%,4%,20%,"[5%, 0%, 4%, 20%]",81.09,-4.65,2.75,"[81.09, -4.65, 2.75]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2068%20Copen%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 69 Rose Tan,#CD9C85,0.7328646079441778,0.06722193429895434,46.30398410325188,205,156,133,"[205, 156, 133]",0%,24%,35%,20%,"[0%, 24%, 35%, 20%]",68.63,16.55,19.52,"[68.63, 16.55, 19.52]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2069%20Rose%20Tan%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 70 Pink Shadow,#DEC3B9,0.8372716206307402,0.03377947390688862,41.429103944876715,222,195,185,"[222, 195, 185]",0%,12%,17%,13%,"[0%, 12%, 17%, 13%]",80.91,8.68,8.73,"[80.91, 8.68, 8.73]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2070%20Pink%20Shadow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 71 Orchid,#BC9C9E,0.7221254010655725,0.038122299787549184,13.826956491741669,188,156,158,"[188, 156, 158]",0%,17%,16%,26%,"[0%, 17%, 16%, 26%]",67.35,12.47,3.63,"[67.35, 12.47, 3.63]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2071%20Orchid%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 72 Deep Maroon,#623F45,0.40998915602696906,0.04967235576043082,8.25235180908669,98,63,69,"[98, 63, 69]",0%,36%,30%,62%,"[0%, 36%, 30%, 62%]",30.98,16.42,2.95,"[30.98, 16.42, 2.95]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2072%20Deep%20Maroon%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 73 Chartreuse,#E1D286,0.8591204761527329,0.09758948599698056,98.41609259754807,225,210,134,"[225, 210, 134]",0%,7%,40%,12%,"[0%, 7%, 40%, 12%]",84.17,-2.41,39.60,"[84.17, -2.41, 39.60]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2073%20Chartreuse%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 74 Radiant Lilac,#A489A0,0.6622142217107634,0.04592132610866928,331.04285810384044,164,137,160,"[164, 137, 160]",0%,16%,2%,36%,"[0%, 16%, 2%, 36%]",60.18,13.61,-8.24,"[60.18, 13.61, -8.24]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2074%20Radiant%20Lilac%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 75 Holiday Turquoise,#8AC6BD,0.7829820661091027,0.06308937449440746,184.36947752904018,138,198,189,"[138, 198, 189]",30%,0%,5%,22%,"[30%, 0%, 5%, 22%]",75.59,-21.54,-2.00,"[75.59, -21.54, -2.00]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2075%20Holiday%20Turquoise%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 76 Appleblossom,#DAB5B4,0.8052569443445563,0.042936501771415274,19.90668536538618,218,181,180,"[218, 181, 180]",0%,17%,17%,15%,"[0%, 17%, 17%, 15%]",76.98,13.65,5.78,"[76.98, 13.65, 5.78]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2076%20Appleblossom%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 77 Classic French Gray,#888782,0.6227364369255496,0.0074776856208075,97.41800681697731,136,135,130,"[136, 135, 130]",0%,1%,4%,47%,"[0%, 1%, 4%, 47%]",56.29,-0.33,2.83,"[56.29, -0.33, 2.83]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2077%20Classic%20French%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 78 Sunbeam Yellow,#F0D39D,0.878424964303593,0.0768706522388044,82.74748751648008,240,211,157,"[240, 211, 157]",0%,12%,35%,6%,"[0%, 12%, 35%, 6%]",86.07,4.89,30.72,"[86.07, 4.89, 30.72]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2078%20Sunbeam%20Yellow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 79 Pinky Beige,#C9AA98,0.7605433904758915,0.04426415974967327,51.915183962075616,201,170,152,"[201, 170, 152]",0%,15%,24%,21%,"[0%, 15%, 24%, 21%]",72.04,9.62,13.74,"[72.04, 9.62, 13.74]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2079%20Pinky%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 80 Pink Flamingo,#CD717B,0.6543902608821356,0.11595801305673317,13.873353337018216,205,113,123,"[205, 113, 123]",0%,45%,40%,20%,"[0%, 45%, 40%, 20%]",58.62,37.76,11.47,"[58.62, 37.76, 11.47]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%2080%20Pink%20Flamingo%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 1015 Skyline Steel,#C6BFB3,0.8069951752140981,0.018355172634401156,81.32242059436845,198,191,179,"[198, 191, 179]",0%,4%,10%,22%,"[0%, 4%, 10%, 22%]",77.67,0.99,7.00,"[77.67, 0.99, 7.00]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%201015%20Skyline%20Steel%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 1666 Venetian Yellow,#F6E3A1,0.9160255987029086,0.08632833269192774,93.9530944876737,246,227,161,"[246, 227, 161]",0%,8%,35%,4%,"[0%, 8%, 35%, 4%]",90.66,-0.18,34.79,"[90.66, -0.18, 34.79]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%201666%20Venetian%20Yellow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 1667 Icy Lemonade,#F4E8B2,0.9275372218706515,0.07075384128956667,97.03200720620038,244,232,178,"[244, 232, 178]",0%,5%,27%,4%,"[0%, 5%, 27%, 4%]",91.99,-1.80,27.92,"[91.99, -1.80, 27.92]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%201667%20Icy%20Lemonade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 1668 Pineapple Cream,#F2EAC3,0.9334938007285187,0.05164391757486825,97.67058564196776,242,234,195,"[242, 234, 195]",0%,3%,19%,5%,"[0%, 3%, 19%, 5%]",92.60,-1.78,20.05,"[92.60, -1.78, 20.05]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%201668%20Pineapple%20Cream%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2704 Merlot,#51323B,0.35759850443748464,0.04675457288556291,0.8600565413412369,81,50,59,"[81, 50, 59]",0%,38%,27%,68%,"[0%, 38%, 27%, 68%]",24.90,15.51,0.45,"[24.90, 15.51, 0.45]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202704%20Merlot%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2735 Rockweed,#443735,0.3501514066463858,0.01893193157103987,28.30537613174789,68,55,53,"[68, 55, 53]",0%,19%,22%,73%,"[0%, 19%, 22%, 73%]",24.45,5.67,3.53,"[24.45, 5.67, 3.53]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202735%20Rockweed%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2739 Charcoal Blue,#3D4450,0.38497858531838564,0.022472790155923444,261.23998054401545,61,68,80,"[61, 68, 80]",24%,15%,0%,69%,"[24%, 15%, 0%, 69%]",28.56,-0.67,-8.26,"[28.56, -0.67, -8.26]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202739%20Charcoal%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2740 Mineral Gray,#515763,0.45587359110167075,0.02100787009955582,264.3422279130252,81,87,99,"[81, 87, 99]",18%,12%,0%,61%,"[18%, 12%, 0%, 61%]",36.78,-0.33,-7.81,"[36.78, -0.33, -7.81]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202740%20Mineral%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2801 Rookwood Dark Red,#4B2929,0.3249267796290451,0.05101594258302786,20.221384503357058,75,41,41,"[75, 41, 41]",0%,45%,45%,71%,"[0%, 45%, 45%, 71%]",21.17,16.26,7.22,"[21.17, 16.26, 7.22]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202801%20Rookwood%20Dark%20Red%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2802 Rookwood Red,#622F2D,0.37263596561083195,0.07430254954353789,23.606915701842695,98,47,45,"[98, 47, 45]",0%,52%,54%,62%,"[0%, 52%, 54%, 62%]",26.49,23.39,12.44,"[26.49, 23.39, 12.44]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202802%20Rookwood%20Red%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2803 Rookwood Terra Cotta,#975840,0.5272088718145006,0.09105598978960801,41.416435342064176,151,88,64,"[151, 88, 64]",0%,42%,58%,41%,"[0%, 42%, 58%, 41%]",44.51,24.88,25.56,"[44.51, 24.88, 25.56]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202803%20Rookwood%20Terra%20Cotta%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2804 Renwick Rose Beige,#AF8871,0.657924886316257,0.05818238767546004,51.92355456893068,175,136,113,"[175, 136, 113]",0%,22%,35%,31%,"[0%, 22%, 35%, 31%]",60.06,12.97,18.40,"[60.06, 12.97, 18.40]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202804%20Renwick%20Rose%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2805 Renwick Beige,#C3B09D,0.7682409452055962,0.03433198276214555,67.27865647576584,195,176,157,"[195, 176, 157]",0%,10%,19%,24%,"[0%, 10%, 19%, 24%]",73.10,4.78,12.39,"[73.10, 4.78, 12.39]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202805%20Renwick%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2806 Rookwood Brown,#7F614A,0.5170229197852889,0.05200785246473413,58.76280124240344,127,97,74,"[127, 97, 74]",0%,24%,42%,50%,"[0%, 24%, 42%, 50%]",43.81,10.14,18.07,"[43.81, 10.14, 18.07]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202806%20Rookwood%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2807 Rookwood Medium Brown,#6E5241,0.4634148325092833,0.04599790666609311,52.51514723025019,110,82,65,"[110, 82, 65]",0%,25%,41%,57%,"[0%, 25%, 41%, 57%]",37.55,10.23,14.78,"[37.55, 10.23, 14.78]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202807%20Rookwood%20Medium%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2808 Rookwood Dark Brown,#5F4D43,0.43570439033944436,0.029199124572909286,50.66287570589384,95,77,67,"[95, 77, 67]",0%,19%,29%,63%,"[0%, 19%, 29%, 63%]",34.41,6.55,8.95,"[34.41, 6.55, 8.95]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202808%20Rookwood%20Dark%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2809 Rookwood Shutter Green,#303B39,0.34157263949964467,0.01502777477240906,183.1958943005908,48,59,57,"[48, 59, 57]",19%,0%,3%,77%,"[19%, 0%, 3%, 77%]",23.81,-5.11,-0.36,"[23.81, -5.11, -0.36]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202809%20Rookwood%20Shutter%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2810 Rookwood Sash Green,#506A67,0.5026489553954278,0.031038887182383616,187.47455777305208,80,106,103,"[80, 106, 103]",25%,0%,3%,58%,"[25%, 0%, 3%, 58%]",42.67,-10.48,-1.62,"[42.67, -10.48, -1.62]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202810%20Rookwood%20Sash%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2811 Rookwood Blue Green,#738478,0.5959065855700004,0.0268194381730206,154.7534886409294,115,132,120,"[115, 132, 120]",13%,0%,9%,48%,"[13%, 0%, 9%, 48%]",53.49,-8.30,4.31,"[53.49, -8.30, 4.31]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202811%20Rookwood%20Blue%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2812 Rookwood Jade,#979F7F,0.6873040314417881,0.04615641507265029,119.02731198073627,151,159,127,"[151, 159, 127]",5%,0%,20%,38%,"[5%, 0%, 20%, 38%]",64.18,-7.25,15.76,"[64.18, -7.25, 15.76]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202812%20Rookwood%20Jade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2813 Downing Straw,#CAAB7D,0.7575880342734687,0.07121014528368272,77.17481923387635,202,171,125,"[202, 171, 125]",0%,15%,38%,21%,"[0%, 15%, 38%, 21%]",71.95,6.94,28.15,"[71.95, 6.94, 28.15]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202813%20Downing%20Straw%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2814 Rookwood Antique Gold,#A58258,0.6301257972967508,0.0719684696036379,71.00556050905573,165,130,88,"[165, 130, 88]",0%,21%,47%,35%,"[0%, 21%, 47%, 35%]",57.04,9.83,28.10,"[57.04, 9.83, 28.10]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202814%20Rookwood%20Antique%20Gold%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2815 Renwick Olive,#97896A,0.6343842774304145,0.047052375496655974,86.51391065685766,151,137,106,"[151, 137, 106]",0%,9%,30%,41%,"[0%, 9%, 30%, 41%]",57.74,1.77,18.71,"[57.74, 1.77, 18.71]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202815%20Renwick%20Olive%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2816 Rookwood Dark Green,#565C4A,0.46395685559838845,0.02918847815746317,122.52392211525745,86,92,74,"[86, 92, 74]",7%,0%,20%,64%,"[7%, 0%, 20%, 64%]",38.12,-5.16,9.57,"[38.12, -5.16, 9.57]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202816%20Rookwood%20Dark%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2817 Rookwood Amber,#C08650,0.6667722189705417,0.10025657233568538,62.65364038412508,192,134,80,"[192, 134, 80]",0%,30%,58%,25%,"[0%, 30%, 58%, 25%]",61.05,18.73,38.08,"[61.05, 18.73, 38.08]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202817%20Rookwood%20Amber%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2818 Renwick Heather,#8B7D7B,0.6017655136373732,0.017511416980910664,27.37702859956903,139,125,123,"[139, 125, 123]",0%,10%,12%,45%,"[0%, 10%, 12%, 45%]",53.65,5.26,3.14,"[53.65, 5.26, 3.14]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202818%20Renwick%20Heather%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 2819 Downing Slate,#777F86,0.592119546250916,0.014325677454893576,244.38960255510324,119,127,134,"[119, 127, 134]",11%,5%,0%,47%,"[11%, 5%, 0%, 47%]",52.69,-1.95,-4.88,"[52.69, -1.95, -4.88]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%202819%20Downing%20Slate%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
