Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,behr,Behr 120E-2 French Taupe,#d2c8d0,0.8432340543689998,0.01549732963719463,332.40110556692184,210,200,208,"[210, 200, 208]",0%,5%,1%,18%,"[0%, 5%, 1%, 18%]",81.60,4.67,-2.68,"[81.60, 4.67, -2.68]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20120E-2%20French%20Taupe%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 120E-3 Subdued Hue,#c5b3be,0.785212613792477,0.02541548113479853,340.50248857863676,197,179,190,"[197, 179, 190]",0%,9%,4%,23%,"[0%, 9%, 4%, 23%]",74.74,8.10,-3.14,"[74.74, 8.10, -3.14]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20120E-3%20Subdued%20Hue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 120F-4 Blackberry Mocha,#9e8692,0.645750128873934,0.03361582084990337,346.49954744198374,158,134,146,"[158, 134, 146]",0%,15%,8%,38%,"[0%, 15%, 8%, 38%]",58.45,10.98,-2.87,"[58.45, 10.98, -2.87]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20120F-4%20Blackberry%20Mocha%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 120F-5 Hickory Stick,#8e6d7a,0.5714693086588433,0.045604492158484666,353.16026398725694,142,109,122,"[142, 109, 122]",0%,23%,14%,44%,"[0%, 23%, 14%, 44%]",49.69,15.12,-1.91,"[49.69, 15.12, -1.91]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20120F-5%20Hickory%20Stick%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 120F-6 Japanese Maple,#654153,0.42274866970855585,0.05632685127749054,348.4033619404007,101,65,83,"[101, 65, 83]",0%,36%,18%,60%,"[0%, 36%, 18%, 60%]",32.28,18.27,-4.09,"[32.28, 18.27, -4.09]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20120F-6%20Japanese%20Maple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 120F-7 Plum Raisin,#4f2f3d,0.34953157139095864,0.0510681736643354,352.2942898174456,79,47,61,"[79, 47, 61]",0%,41%,23%,69%,"[0%, 41%, 23%, 69%]",23.87,16.71,-2.42,"[23.87, 16.71, -2.42]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20120F-7%20Plum%20Raisin%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 13 Cottage White,#f5eeda,0.949267325079358,0.027486846780960777,90.88020534036104,245,238,218,"[245, 238, 218]",0%,3%,11%,4%,"[0%, 3%, 11%, 4%]",94.25,-0.02,10.62,"[94.25, -0.02, 10.62]",https://www.google.com/search?tbm=isch&q=behr%20Behr%2013%20Cottage%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130A-1 Sweet Nothing,#fbe4f1,0.941116108568899,0.030246694328901196,342.7054918925189,251,228,241,"[251, 228, 241]",0%,9%,4%,2%,"[0%, 9%, 4%, 2%]",92.76,9.75,-3.32,"[92.76, 9.75, -3.32]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130A-1%20Sweet%20Nothing%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130A-2 Fading Rose,#fdc8eb,0.8895691066155778,0.07485088544368684,339.1992907930139,253,200,235,"[253, 200, 235]",0%,21%,7%,1%,"[0%, 21%, 7%, 1%]",86.16,23.48,-9.79,"[86.16, 23.48, -9.79]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130A-2%20Fading%20Rose%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130A-3 Ballerina Pink,#fda7db,0.8278160145472113,0.119587115451283,343.06542165106066,253,167,219,"[253, 167, 219]",0%,34%,13%,1%,"[0%, 34%, 13%, 1%]",78.38,37.94,-12.72,"[78.38, 37.94, -12.72]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130A-3%20Ballerina%20Pink%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130B-4 Primrose Garden,#fb85c8,0.7667069327847151,0.16193416800296756,346.45934456332793,251,133,200,"[251, 133, 200]",0%,47%,20%,2%,"[0%, 47%, 20%, 2%]",70.72,51.56,-13.71,"[70.72, 51.56, -13.71]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130B-4%20Primrose%20Garden%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130B-5 Bridesmaid,#f666b7,0.7132863307449083,0.19524946568691892,348.33986047062047,246,102,183,"[246, 102, 183]",0%,59%,26%,4%,"[0%, 59%, 26%, 4%]",64.08,62.01,-14.15,"[64.08, 62.01, -14.15]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130B-5%20Bridesmaid%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130B-6 Dragon Fruit,#dd2f82,0.6036739585048364,0.2167350205686485,357.45969131718994,221,47,130,"[221, 47, 130]",0%,79%,41%,13%,"[0%, 79%, 41%, 13%]",51.24,69.59,-2.69,"[51.24, 69.59, -2.69]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130B-6%20Dragon%20Fruit%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130B-7 Cherry Wine,#b01b63,0.5027879107201437,0.18837250910896797,358.2748074227932,176,27,99,"[176, 27, 99]",0%,85%,44%,31%,"[0%, 85%, 44%, 31%]",39.92,60.46,-1.29,"[39.92, 60.46, -1.29]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130B-7%20Cherry%20Wine%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130C-1 Powdered Blush,#fcd6ee,0.9149641822724026,0.05238576698546388,340.02942260681766,252,214,238,"[252, 214, 238]",0%,15%,6%,1%,"[0%, 15%, 6%, 1%]",89.42,16.58,-6.61,"[89.42, 16.58, -6.61]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130C-1%20Powdered%20Blush%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130C-2 Cafe Pink,#f0b9dd,0.845939799075573,0.07839714324012736,339.62703384957854,240,185,221,"[240, 185, 221]",0%,23%,8%,6%,"[0%, 23%, 8%, 6%]",81.04,24.63,-10.04,"[81.04, 24.63, -10.04]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130C-2%20Cafe%20Pink%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130C-3 Raspberry Lemonade,#e7a0cd,0.7878869081452746,0.10166172991385748,341.3030414650683,231,160,205,"[231, 160, 205]",0%,31%,11%,9%,"[0%, 31%, 11%, 9%]",73.99,32.05,-11.94,"[73.99, 32.05, -11.94]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130C-3%20Raspberry%20Lemonade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130D-4 Rose Sachet,#d16fb3,0.6746512747372614,0.1476949092013988,339.99583886968094,209,111,179,"[209, 111, 179]",0%,47%,14%,18%,"[0%, 47%, 14%, 18%]",60.17,45.74,-18.39,"[60.17, 45.74, -18.39]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130D-4%20Rose%20Sachet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130D-5 Rhubarb,#ad3d7b,0.5359639630920292,0.1597730104790789,349.6049052372791,173,61,123,"[173, 61, 123]",0%,65%,29%,32%,"[0%, 65%, 29%, 32%]",44.01,50.77,-10.27,"[44.01, 50.77, -10.27]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130D-5%20Rhubarb%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130D-6 Sweet Spiceberry,#9d276b,0.4812441765729342,0.16658582568419983,349.95476301576537,157,39,107,"[157, 39, 107]",0%,75%,32%,38%,"[0%, 75%, 32%, 38%]",37.57,52.66,-10.31,"[37.57, 52.66, -10.31]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130D-6%20Sweet%20Spiceberry%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130D-7 Cranapple,#7b194b,0.3967499557558236,0.1394225229193912,354.6444731678895,123,25,75,"[123, 25, 75]",0%,80%,39%,52%,"[0%, 80%, 39%, 52%]",28.20,44.56,-4.36,"[28.20, 44.56, -4.36]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130D-7%20Cranapple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130E-1 Glaze White,#eee6ee,0.9334974960653167,0.013650379837711871,325.8368411040692,238,230,238,"[238, 230, 238]",0%,3%,0%,7%,"[0%, 3%, 0%, 7%]",92.10,3.85,-2.87,"[92.10, 3.85, -2.87]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130E-1%20Glaze%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130E-2 Fairview Taupe,#dfcad6,0.8598472883299101,0.02834851615412997,342.41725532651185,223,202,214,"[223, 202, 214]",0%,9%,4%,13%,"[0%, 9%, 4%, 13%]",83.36,9.13,-3.16,"[83.36, 9.13, -3.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130E-2%20Fairview%20Taupe%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130E-3 Rosy Tan,#c8abbb,0.7713258516696571,0.03991042193081174,343.8016775099402,200,171,187,"[200, 171, 187]",0%,15%,7%,22%,"[0%, 15%, 7%, 22%]",72.93,12.89,-4.09,"[72.93, 12.89, -4.09]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130E-3%20Rosy%20Tan%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130F-4 Fond Memory,#b298a6,0.707147126682694,0.036309229549408115,344.4693361037358,178,152,166,"[178, 152, 166]",0%,15%,7%,30%,"[0%, 15%, 7%, 30%]",65.54,11.77,-3.57,"[65.54, 11.77, -3.57]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130F-4%20Fond%20Memory%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130F-5 Mushroom Basket,#8c717e,0.5787425037301817,0.03860164144257039,347.84787615237997,140,113,126,"[140, 113, 126]",0%,19%,10%,45%,"[0%, 19%, 10%, 45%]",50.61,12.64,-2.96,"[50.61, 12.64, -2.96]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130F-5%20Mushroom%20Basket%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130F-6 Brazil Nut,#755866,0.4949395681167509,0.043241314052229,348.2720660655126,117,88,102,"[117, 88, 102]",0%,25%,13%,54%,"[0%, 25%, 13%, 54%]",40.83,14.13,-3.19,"[40.83, 14.13, -3.19]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130F-6%20Brazil%20Nut%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 130F-7 Semi Sweet,#573f4a,0.3979402688969327,0.03738945728044419,349.79498124864244,87,63,74,"[87, 63, 74]",0%,28%,15%,66%,"[0%, 28%, 15%, 66%]",29.66,12.26,-2.39,"[29.66, 12.26, -2.39]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20130F-7%20Semi%20Sweet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140A-1 Strawberry Yogurt,#fae1f0,0.9343245483280863,0.033602857772252775,341.09780454344536,250,225,240,"[250, 225, 240]",0%,10%,4%,2%,"[0%, 10%, 4%, 2%]",91.92,10.74,-4.02,"[91.92, 10.74, -4.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140A-1%20Strawberry%20Yogurt%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140A-2 Coy Pink,#fdd4ee,0.9121850720669842,0.056664709658458996,340.0035123770584,253,212,238,"[253, 212, 238]",0%,16%,6%,1%,"[0%, 16%, 6%, 1%]",89.03,17.92,-7.15,"[89.03, 17.92, -7.15]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140A-2%20Coy%20Pink%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140A-3 Carnation Bloom,#feb1d9,0.8448430031205371,0.10230349636386192,347.0497099732985,254,177,217,"[254, 177, 217]",0%,30%,15%,0%,"[0%, 30%, 15%, 0%]",80.62,33.10,-8.33,"[80.62, 33.10, -8.33]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140A-3%20Carnation%20Bloom%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140B-4 Island Coral,#fc89c5,0.7726845605678343,0.15467155499599586,348.783355384619,252,137,197,"[252, 137, 197]",0%,46%,22%,1%,"[0%, 46%, 22%, 1%]",71.54,49.71,-10.82,"[71.54, 49.71, -10.82]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140B-4%20Island%20Coral%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140B-5 Flamingo Dream,#fa6aad,0.7201982453421611,0.18802745291209694,353.84521300851486,250,106,173,"[250, 106, 173]",0%,58%,31%,2%,"[0%, 58%, 31%, 2%]",65.07,60.69,-6.92,"[65.07, 60.69, -6.92]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140B-5%20Flamingo%20Dream%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140B-6 Italiano Rose,#d93d81,0.6078295224469913,0.1994466179642936,358.45813979638933,217,61,129,"[217, 61, 129]",0%,72%,41%,15%,"[0%, 72%, 41%, 15%]",51.97,64.37,-1.15,"[51.97, 64.37, -1.15]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140B-6%20Italiano%20Rose%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140B-7 Frosted Pomegranate,#ad1545,0.4853979240681571,0.18265421514488378,10.957960863204562,173,21,69,"[173, 21, 69]",0%,88%,60%,32%,"[0%, 88%, 60%, 32%]",38.19,59.21,15.39,"[38.19, 59.21, 15.39]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140B-7%20Frosted%20Pomegranate%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140C-1 Southern Beauty,#fbdaee,0.9214849815662519,0.04473165522493184,341.0616087738324,251,218,238,"[251, 218, 238]",0%,13%,5%,2%,"[0%, 13%, 5%, 2%]",90.28,14.26,-5.36,"[90.28, 14.26, -5.36]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140C-1%20Southern%20Beauty%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140C-2 My Fair Lady,#fabcde,0.8613309810276213,0.08315217716890394,344.9588672202535,250,188,222,"[250, 188, 222]",0%,25%,11%,2%,"[0%, 25%, 11%, 2%]",82.78,26.80,-7.89,"[82.78, 26.80, -7.89]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140C-2%20My%20Fair%20Lady%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140C-3 Hibiscus Petal,#f49acb,0.7914456504401712,0.12267177836842987,346.4617375859134,244,154,203,"[244, 154, 203]",0%,37%,17%,4%,"[0%, 37%, 17%, 4%]",74.14,39.39,-10.42,"[74.14, 39.39, -10.42]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140C-3%20Hibiscus%20Petal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140D-4 Fresh Pink,#ea79b1,0.7201722988359062,0.15241694198538328,350.58696007040146,234,121,177,"[234, 121, 177]",0%,48%,24%,8%,"[0%, 48%, 24%, 8%]",65.50,49.16,-8.88,"[65.50, 49.16, -8.88]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140D-4%20Fresh%20Pink%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140D-5 Rose Chintz,#c95991,0.6203557925468589,0.15486008400682055,351.3715945310669,201,89,145,"[201, 89, 145]",0%,56%,28%,21%,"[0%, 56%, 28%, 21%]",53.89,49.77,-8.22,"[53.89, 49.77, -8.22]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140D-5%20Rose%20Chintz%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140D-6 Shangri La,#af3f72,0.5380720652849044,0.15428524259086632,355.3588307182621,175,63,114,"[175, 63, 114]",0%,64%,35%,31%,"[0%, 64%, 35%, 31%]",44.41,49.78,-4.12,"[44.41, 49.78, -4.12]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140D-6%20Shangri%20La%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140D-7 Classic Cherry,#8c1f46,0.431130656582943,0.14614142995750534,4.496461124799339,140,31,70,"[140, 31, 70]",0%,78%,50%,45%,"[0%, 78%, 50%, 45%]",32.23,47.43,5.29,"[32.23, 47.43, 5.29]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140D-7%20Classic%20Cherry%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140E-1 Patient White,#f2e5ed,0.9344723547442807,0.017578970553984788,340.0622481931266,242,229,237,"[242, 229, 237]",0%,5%,2%,5%,"[0%, 5%, 2%, 5%]",92.16,5.60,-2.22,"[92.16, 5.60, -2.22]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140E-1%20Patient%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140E-2 Royal Silk,#e1cbd7,0.8637857978288402,0.029249408468499848,343.72773049660805,225,203,215,"[225, 203, 215]",0%,10%,4%,12%,"[0%, 10%, 4%, 12%]",83.80,9.48,-3.02,"[83.80, 9.48, -3.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140E-2%20Royal%20Silk%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140E-3 Rose Bisque,#c9a6ba,0.762348975524564,0.048887916865004606,343.07829589206494,201,166,186,"[201, 166, 186]",0%,17%,7%,21%,"[0%, 17%, 7%, 21%]",71.76,15.71,-5.23,"[71.76, 15.71, -5.23]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140E-3%20Rose%20Bisque%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140F-4 Bedford Brown,#a3768a,0.6169831538101337,0.06247464693767072,350.76498163689564,163,118,138,"[163, 118, 138]",0%,28%,15%,36%,"[0%, 28%, 15%, 36%]",54.74,20.52,-3.59,"[54.74, 20.52, -3.59]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140F-4%20Bedford%20Brown%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140F-5 Clay Ridge,#8a5a71,0.5272114504143078,0.07040318784865285,349.57945836484134,138,90,113,"[138, 90, 113]",0%,35%,18%,46%,"[0%, 35%, 18%, 46%]",44.21,22.92,-4.58,"[44.21, 22.92, -4.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140F-5%20Clay%20Ridge%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140F-6 Book Binder,#704a5a,0.456764612716629,0.056372071841682005,352.6803520451938,112,74,90,"[112, 74, 90]",0%,34%,20%,56%,"[0%, 34%, 20%, 56%]",36.24,18.53,-2.53,"[36.24, 18.53, -2.53]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140F-6%20Book%20Binder%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 140F-7 Embarcadero,#493039,0.34198359706521275,0.03893714698231703,356.0873637394029,73,48,57,"[73, 48, 57]",0%,34%,22%,71%,"[0%, 34%, 22%, 71%]",23.17,12.90,-0.87,"[23.17, 12.90, -0.87]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20140F-7%20Embarcadero%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150A-1 Silk Sheets,#fce0ec,0.932969552938102,0.03443351879075028,350.06363846930094,252,224,236,"[252, 224, 236]",0%,11%,6%,1%,"[0%, 11%, 6%, 1%]",91.77,11.42,-2.15,"[91.77, 11.42, -2.15]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150A-1%20Silk%20Sheets%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150A-2 Rose Sorbet,#fecae2,0.8913107910518956,0.06617707871125128,349.1330969149774,254,202,226,"[254, 202, 226]",0%,20%,11%,0%,"[0%, 20%, 11%, 0%]",86.51,21.74,-4.51,"[86.51, 21.74, -4.51]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150A-2%20Rose%20Sorbet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150A-3 Mixed Fruit,#feabcb,0.8304018283344706,0.10459168860803465,354.8597281688624,254,171,203,"[254, 171, 203]",0%,33%,20%,0%,"[0%, 33%, 20%, 0%]",78.97,34.51,-3.19,"[78.97, 34.51, -3.19]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150A-3%20Mixed%20Fruit%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150B-4 Pink Eraser,#fd8db8,0.775645061219778,0.14292727699476998,356.54776562541656,253,141,184,"[253, 141, 184]",0%,44%,27%,1%,"[0%, 44%, 27%, 1%]",72.13,46.87,-2.73,"[72.13, 46.87, -2.73]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150B-4%20Pink%20Eraser%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150B-5 Cheery,#fb6da4,0.7224425698205642,0.18105406678922126,358.40503771357214,251,109,164,"[251, 109, 164]",0%,57%,35%,2%,"[0%, 57%, 35%, 2%]",65.50,58.98,-1.16,"[65.50, 58.98, -1.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150B-5%20Cheery%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150B-6 Firecracker,#e8325e,0.6146854183934229,0.21542138730306667,13.237254603449685,232,50,94,"[232, 50, 94]",0%,78%,59%,9%,"[0%, 78%, 59%, 9%]",52.86,69.82,21.69,"[52.86, 69.82, 21.69]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150B-6%20Firecracker%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150B-7 Poinsettia,#c6142e,0.5280575335863175,0.20421320828486894,22.49703681968691,198,20,46,"[198, 20, 46]",0%,90%,77%,22%,"[0%, 90%, 77%, 22%]",43.11,65.25,37.13,"[43.11, 65.25, 37.13]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150B-7%20Poinsettia%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150C-1 Musical Mist,#f9eaf4,0.9517490203780958,0.020817235734726817,337.8070514050654,249,234,244,"[249, 234, 244]",0%,6%,2%,2%,"[0%, 6%, 2%, 2%]",94.12,6.53,-2.92,"[94.12, 6.53, -2.92]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150C-1%20Musical%20Mist%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150C-2 Hawaiian Shell,#f6d3e5,0.9013910459625187,0.045418212874239576,345.70383179124224,246,211,229,"[246, 211, 229]",0%,14%,7%,4%,"[0%, 14%, 7%, 4%]",87.95,14.80,-4.11,"[87.95, 14.80, -4.11]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150C-2%20Hawaiian%20Shell%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr 150C-3 Arizona Sunrise,#efb3d0,0.830157585994609,0.07867802577369848,348.41703920196323,239,179,208,"[239, 179, 208]",0%,25%,13%,6%,"[0%, 25%, 13%, 6%]",79.24,25.69,-5.72,"[79.24, 25.69, -5.72]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20150C-3%20Arizona%20Sunrise%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
