Type,Adjective,Noun,ERP_Code,Note,HEX
DB,ncs,NCS 0520-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-B90G%20color%20swatch,https://placehold.co/400x400/abffd9/ffffff.png?text=NCS%200520-B90G,#abffd9
DB,ncs,NCS 0520-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G%20color%20swatch,https://placehold.co/400x400/a5ffc8/ffffff.png?text=NCS%200520-G,#a5ffc8
DB,ncs,NCS 0520-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G10Y%20color%20swatch,https://placehold.co/400x400/bdffc0/ffffff.png?text=NCS%200520-G10Y,#bdffc0
DB,ncs,NCS 0520-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G20Y%20color%20swatch,https://placehold.co/400x400/cdffb9/ffffff.png?text=NCS%200520-G20Y,#cdffb9
DB,ncs,NCS 0520-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G30Y%20color%20swatch,https://placehold.co/400x400/daffb4/ffffff.png?text=NCS%200520-G30Y,#daffb4
DB,ncs,NCS 0520-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G40Y%20color%20swatch,https://placehold.co/400x400/e4ffb0/ffffff.png?text=NCS%200520-G40Y,#e4ffb0
DB,ncs,NCS 0520-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G50Y%20color%20swatch,https://placehold.co/400x400/edffb3/ffffff.png?text=NCS%200520-G50Y,#edffb3
DB,ncs,NCS 0520-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G60Y%20color%20swatch,https://placehold.co/400x400/f4feb5/ffffff.png?text=NCS%200520-G60Y,#f4feb5
DB,ncs,NCS 0520-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G70Y%20color%20swatch,https://placehold.co/400x400/fbffb8/ffffff.png?text=NCS%200520-G70Y,#fbffb8
DB,ncs,NCS 0520-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G80Y%20color%20swatch,https://placehold.co/400x400/fffcb8/ffffff.png?text=NCS%200520-G80Y,#fffcb8
DB,ncs,NCS 0520-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-G90Y%20color%20swatch,https://placehold.co/400x400/fff7b6/ffffff.png?text=NCS%200520-G90Y,#fff7b6
DB,ncs,NCS 0520-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R%20color%20swatch,https://placehold.co/400x400/ff959c/ffffff.png?text=NCS%200520-R,#ff959c
DB,ncs,NCS 0520-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R10B%20color%20swatch,https://placehold.co/400x400/ff98a5/ffffff.png?text=NCS%200520-R10B,#ff98a5
DB,ncs,NCS 0520-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R20B%20color%20swatch,https://placehold.co/400x400/ff9cb0/ffffff.png?text=NCS%200520-R20B,#ff9cb0
DB,ncs,NCS 0520-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R30B%20color%20swatch,https://placehold.co/400x400/ffa2c0/ffffff.png?text=NCS%200520-R30B,#ffa2c0
DB,ncs,NCS 0520-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R40B%20color%20swatch,https://placehold.co/400x400/ffa9d4/ffffff.png?text=NCS%200520-R40B,#ffa9d4
DB,ncs,NCS 0520-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R50B%20color%20swatch,https://placehold.co/400x400/ffb4f0/ffffff.png?text=NCS%200520-R50B,#ffb4f0
DB,ncs,NCS 0520-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R60B%20color%20swatch,https://placehold.co/400x400/e5b0ff/ffffff.png?text=NCS%200520-R60B,#e5b0ff
DB,ncs,NCS 0520-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R70B%20color%20swatch,https://placehold.co/400x400/cbb0ff/ffffff.png?text=NCS%200520-R70B,#cbb0ff
DB,ncs,NCS 0520-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R80B%20color%20swatch,https://placehold.co/400x400/9caeff/ffffff.png?text=NCS%200520-R80B,#9caeff
DB,ncs,NCS 0520-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-R90B%20color%20swatch,https://placehold.co/400x400/a3c1ff/ffffff.png?text=NCS%200520-R90B,#a3c1ff
DB,ncs,NCS 0520-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y%20color%20swatch,https://placehold.co/400x400/fff3b5/ffffff.png?text=NCS%200520-Y,#fff3b5
DB,ncs,NCS 0520-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y10R%20color%20swatch,https://placehold.co/400x400/feedb2/ffffff.png?text=NCS%200520-Y10R,#feedb2
DB,ncs,NCS 0520-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y20R%20color%20swatch,https://placehold.co/400x400/ffe5b0/ffffff.png?text=NCS%200520-Y20R,#ffe5b0
DB,ncs,NCS 0520-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y30R%20color%20swatch,https://placehold.co/400x400/ffddad/ffffff.png?text=NCS%200520-Y30R,#ffddad
DB,ncs,NCS 0520-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y40R%20color%20swatch,https://placehold.co/400x400/ffd5aa/ffffff.png?text=NCS%200520-Y40R,#ffd5aa
DB,ncs,NCS 0520-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y50R%20color%20swatch,https://placehold.co/400x400/ffcca7/ffffff.png?text=NCS%200520-Y50R,#ffcca7
DB,ncs,NCS 0520-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y60R%20color%20swatch,https://placehold.co/400x400/ffc2a3/ffffff.png?text=NCS%200520-Y60R,#ffc2a3
DB,ncs,NCS 0520-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y70R%20color%20swatch,https://placehold.co/400x400/ffb89f/ffffff.png?text=NCS%200520-Y70R,#ffb89f
DB,ncs,NCS 0520-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y80R%20color%20swatch,https://placehold.co/400x400/ffac9b/ffffff.png?text=NCS%200520-Y80R,#ffac9b
DB,ncs,NCS 0520-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200520-Y90R%20color%20swatch,https://placehold.co/400x400/ffa19b/ffffff.png?text=NCS%200520-Y90R,#ffa19b
DB,ncs,NCS 0525-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200525-R60B%20color%20swatch,https://placehold.co/400x400/e09ffe/ffffff.png?text=NCS%200525-R60B,#e09ffe
DB,ncs,NCS 0525-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200525-R70B%20color%20swatch,https://placehold.co/400x400/c1a0ff/ffffff.png?text=NCS%200525-R70B,#c1a0ff
DB,ncs,NCS 0530-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B%20color%20swatch,https://placehold.co/400x400/8ed4ff/ffffff.png?text=NCS%200530-B,#8ed4ff
DB,ncs,NCS 0530-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B10G%20color%20swatch,https://placehold.co/400x400/92e3ff/ffffff.png?text=NCS%200530-B10G,#92e3ff
DB,ncs,NCS 0530-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B30G%20color%20swatch,https://placehold.co/400x400/98f5ff/ffffff.png?text=NCS%200530-B30G,#98f5ff
DB,ncs,NCS 0530-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B40G%20color%20swatch,https://placehold.co/400x400/9afcff/ffffff.png?text=NCS%200530-B40G,#9afcff
DB,ncs,NCS 0530-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B50G%20color%20swatch,https://placehold.co/400x400/9afffb/ffffff.png?text=NCS%200530-B50G,#9afffb
DB,ncs,NCS 0530-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B60G%20color%20swatch,https://placehold.co/400x400/98fff5/ffffff.png?text=NCS%200530-B60G,#98fff5
DB,ncs,NCS 0530-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B70G%20color%20swatch,https://placehold.co/400x400/96ffef/ffffff.png?text=NCS%200530-B70G,#96ffef
DB,ncs,NCS 0530-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-B90G%20color%20swatch,https://placehold.co/400x400/8bffcb/ffffff.png?text=NCS%200530-B90G,#8bffcb
DB,ncs,NCS 0530-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G%20color%20swatch,https://placehold.co/400x400/84ffb4/ffffff.png?text=NCS%200530-G,#84ffb4
DB,ncs,NCS 0530-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G10Y%20color%20swatch,https://placehold.co/400x400/a3ffa7/ffffff.png?text=NCS%200530-G10Y,#a3ffa7
DB,ncs,NCS 0530-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G20Y%20color%20swatch,https://placehold.co/400x400/baff9e/ffffff.png?text=NCS%200530-G20Y,#baff9e
DB,ncs,NCS 0530-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G30Y%20color%20swatch,https://placehold.co/400x400/cbff96/ffffff.png?text=NCS%200530-G30Y,#cbff96
DB,ncs,NCS 0530-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G40Y%20color%20swatch,https://placehold.co/400x400/dafe90/ffffff.png?text=NCS%200530-G40Y,#dafe90
DB,ncs,NCS 0530-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G50Y%20color%20swatch,https://placehold.co/400x400/e6ff93/ffffff.png?text=NCS%200530-G50Y,#e6ff93
DB,ncs,NCS 0530-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G60Y%20color%20swatch,https://placehold.co/400x400/f0fe96/ffffff.png?text=NCS%200530-G60Y,#f0fe96
DB,ncs,NCS 0530-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G70Y%20color%20swatch,https://placehold.co/400x400/f9fe99/ffffff.png?text=NCS%200530-G70Y,#f9fe99
DB,ncs,NCS 0530-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G80Y%20color%20swatch,https://placehold.co/400x400/fefb9a/ffffff.png?text=NCS%200530-G80Y,#fefb9a
DB,ncs,NCS 0530-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-G90Y%20color%20swatch,https://placehold.co/400x400/fef598/ffffff.png?text=NCS%200530-G90Y,#fef598
DB,ncs,NCS 0530-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R%20color%20swatch,https://placehold.co/400x400/ff737c/ffffff.png?text=NCS%200530-R,#ff737c
DB,ncs,NCS 0530-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R10B%20color%20swatch,https://placehold.co/400x400/ff7687/ffffff.png?text=NCS%200530-R10B,#ff7687
DB,ncs,NCS 0530-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R20B%20color%20swatch,https://placehold.co/400x400/fe7b95/ffffff.png?text=NCS%200530-R20B,#fe7b95
DB,ncs,NCS 0530-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R30B%20color%20swatch,https://placehold.co/400x400/ff81a9/ffffff.png?text=NCS%200530-R30B,#ff81a9
DB,ncs,NCS 0530-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R40B%20color%20swatch,https://placehold.co/400x400/fe89c4/ffffff.png?text=NCS%200530-R40B,#fe89c4
DB,ncs,NCS 0530-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R50B%20color%20swatch,https://placehold.co/400x400/ff95ea/ffffff.png?text=NCS%200530-R50B,#ff95ea
DB,ncs,NCS 0530-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R80B%20color%20swatch,https://placehold.co/400x400/7a92ff/ffffff.png?text=NCS%200530-R80B,#7a92ff
DB,ncs,NCS 0530-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-R90B%20color%20swatch,https://placehold.co/400x400/81aaff/ffffff.png?text=NCS%200530-R90B,#81aaff
DB,ncs,NCS 0530-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y%20color%20swatch,https://placehold.co/400x400/ffef96/ffffff.png?text=NCS%200530-Y,#ffef96
DB,ncs,NCS 0530-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y10R%20color%20swatch,https://placehold.co/400x400/fee593/ffffff.png?text=NCS%200530-Y10R,#fee593
DB,ncs,NCS 0530-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y20R%20color%20swatch,https://placehold.co/400x400/ffdb90/ffffff.png?text=NCS%200530-Y20R,#ffdb90
DB,ncs,NCS 0530-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y30R%20color%20swatch,https://placehold.co/400x400/ffd08d/ffffff.png?text=NCS%200530-Y30R,#ffd08d
DB,ncs,NCS 0530-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y40R%20color%20swatch,https://placehold.co/400x400/fec589/ffffff.png?text=NCS%200530-Y40R,#fec589
DB,ncs,NCS 0530-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y50R%20color%20swatch,https://placehold.co/400x400/feb986/ffffff.png?text=NCS%200530-Y50R,#feb986
DB,ncs,NCS 0530-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y60R%20color%20swatch,https://placehold.co/400x400/feac82/ffffff.png?text=NCS%200530-Y60R,#feac82
DB,ncs,NCS 0530-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y70R%20color%20swatch,https://placehold.co/400x400/ff9f7e/ffffff.png?text=NCS%200530-Y70R,#ff9f7e
DB,ncs,NCS 0530-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y80R%20color%20swatch,https://placehold.co/400x400/ff9079/ffffff.png?text=NCS%200530-Y80R,#ff9079
DB,ncs,NCS 0530-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200530-Y90R%20color%20swatch,https://placehold.co/400x400/ff8279/ffffff.png?text=NCS%200530-Y90R,#ff8279
DB,ncs,NCS 0540-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-B%20color%20swatch,https://placehold.co/400x400/72caff/ffffff.png?text=NCS%200540-B,#72caff
DB,ncs,NCS 0540-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-B10G%20color%20swatch,https://placehold.co/400x400/76dcff/ffffff.png?text=NCS%200540-B10G,#76dcff
DB,ncs,NCS 0540-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-B30G%20color%20swatch,https://placehold.co/400x400/7cf2ff/ffffff.png?text=NCS%200540-B30G,#7cf2ff
DB,ncs,NCS 0540-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G%20color%20swatch,https://placehold.co/400x400/68ffa3/ffffff.png?text=NCS%200540-G,#68ffa3
DB,ncs,NCS 0540-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G10Y%20color%20swatch,https://placehold.co/400x400/8eff93/ffffff.png?text=NCS%200540-G10Y,#8eff93
DB,ncs,NCS 0540-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G20Y%20color%20swatch,https://placehold.co/400x400/a9ff86/ffffff.png?text=NCS%200540-G20Y,#a9ff86
DB,ncs,NCS 0540-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G30Y%20color%20swatch,https://placehold.co/400x400/bfff7c/ffffff.png?text=NCS%200540-G30Y,#bfff7c
DB,ncs,NCS 0540-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G40Y%20color%20swatch,https://placehold.co/400x400/d0ff74/ffffff.png?text=NCS%200540-G40Y,#d0ff74
DB,ncs,NCS 0540-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G50Y%20color%20swatch,https://placehold.co/400x400/dfff77/ffffff.png?text=NCS%200540-G50Y,#dfff77
DB,ncs,NCS 0540-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G60Y%20color%20swatch,https://placehold.co/400x400/ecff7a/ffffff.png?text=NCS%200540-G60Y,#ecff7a
DB,ncs,NCS 0540-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G70Y%20color%20swatch,https://placehold.co/400x400/f8fe7d/ffffff.png?text=NCS%200540-G70Y,#f8fe7d
DB,ncs,NCS 0540-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G80Y%20color%20swatch,https://placehold.co/400x400/fffa7e/ffffff.png?text=NCS%200540-G80Y,#fffa7e
DB,ncs,NCS 0540-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-G90Y%20color%20swatch,https://placehold.co/400x400/fff27c/ffffff.png?text=NCS%200540-G90Y,#fff27c
DB,ncs,NCS 0540-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-R%20color%20swatch,https://placehold.co/400x400/ff5863/ffffff.png?text=NCS%200540-R,#ff5863
DB,ncs,NCS 0540-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-R10B%20color%20swatch,https://placehold.co/400x400/ff5b6f/ffffff.png?text=NCS%200540-R10B,#ff5b6f
DB,ncs,NCS 0540-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-R20B%20color%20swatch,https://placehold.co/400x400/ff5f7f/ffffff.png?text=NCS%200540-R20B,#ff5f7f
DB,ncs,NCS 0540-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-R30B%20color%20swatch,https://placehold.co/400x400/ff6596/ffffff.png?text=NCS%200540-R30B,#ff6596
DB,ncs,NCS 0540-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-R90B%20color%20swatch,https://placehold.co/400x400/6598ff/ffffff.png?text=NCS%200540-R90B,#6598ff
DB,ncs,NCS 0540-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y%20color%20swatch,https://placehold.co/400x400/ffeb7a/ffffff.png?text=NCS%200540-Y,#ffeb7a
DB,ncs,NCS 0540-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y10R%20color%20swatch,https://placehold.co/400x400/ffdf77/ffffff.png?text=NCS%200540-Y10R,#ffdf77
DB,ncs,NCS 0540-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y20R%20color%20swatch,https://placehold.co/400x400/ffd274/ffffff.png?text=NCS%200540-Y20R,#ffd274
DB,ncs,NCS 0540-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y30R%20color%20swatch,https://placehold.co/400x400/ffc571/ffffff.png?text=NCS%200540-Y30R,#ffc571
DB,ncs,NCS 0540-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y40R%20color%20swatch,https://placehold.co/400x400/ffb76d/ffffff.png?text=NCS%200540-Y40R,#ffb76d
DB,ncs,NCS 0540-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y50R%20color%20swatch,https://placehold.co/400x400/ffa96a/ffffff.png?text=NCS%200540-Y50R,#ffa96a
DB,ncs,NCS 0540-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y60R%20color%20swatch,https://placehold.co/400x400/fe9a66/ffffff.png?text=NCS%200540-Y60R,#fe9a66
DB,ncs,NCS 0540-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y70R%20color%20swatch,https://placehold.co/400x400/ff8a62/ffffff.png?text=NCS%200540-Y70R,#ff8a62
DB,ncs,NCS 0540-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y80R%20color%20swatch,https://placehold.co/400x400/ff7a5e/ffffff.png?text=NCS%200540-Y80R,#ff7a5e
DB,ncs,NCS 0540-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200540-Y90R%20color%20swatch,https://placehold.co/400x400/ff695f/ffffff.png?text=NCS%200540-Y90R,#ff695f
DB,ncs,NCS 0550-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G10Y%20color%20swatch,https://placehold.co/400x400/7bff81/ffffff.png?text=NCS%200550-G10Y,#7bff81
DB,ncs,NCS 0550-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G20Y%20color%20swatch,https://placehold.co/400x400/9aff71/ffffff.png?text=NCS%200550-G20Y,#9aff71
DB,ncs,NCS 0550-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G30Y%20color%20swatch,https://placehold.co/400x400/b3ff65/ffffff.png?text=NCS%200550-G30Y,#b3ff65
DB,ncs,NCS 0550-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G40Y%20color%20swatch,https://placehold.co/400x400/c8ff5b/ffffff.png?text=NCS%200550-G40Y,#c8ff5b
DB,ncs,NCS 0550-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G50Y%20color%20swatch,https://placehold.co/400x400/daff5e/ffffff.png?text=NCS%200550-G50Y,#daff5e
DB,ncs,NCS 0550-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G60Y%20color%20swatch,https://placehold.co/400x400/e8ff61/ffffff.png?text=NCS%200550-G60Y,#e8ff61
DB,ncs,NCS 0550-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G70Y%20color%20swatch,https://placehold.co/400x400/f7ff64/ffffff.png?text=NCS%200550-G70Y,#f7ff64
DB,ncs,NCS 0550-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G80Y%20color%20swatch,https://placehold.co/400x400/fffa65/ffffff.png?text=NCS%200550-G80Y,#fffa65
DB,ncs,NCS 0550-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-G90Y%20color%20swatch,https://placehold.co/400x400/ffef62/ffffff.png?text=NCS%200550-G90Y,#ffef62
DB,ncs,NCS 0550-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-R%20color%20swatch,https://placehold.co/400x400/ff424e/ffffff.png?text=NCS%200550-R,#ff424e
DB,ncs,NCS 0550-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-R10B%20color%20swatch,https://placehold.co/400x400/ff455b/ffffff.png?text=NCS%200550-R10B,#ff455b
DB,ncs,NCS 0550-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y%20color%20swatch,https://placehold.co/400x400/ffe761/ffffff.png?text=NCS%200550-Y,#ffe761
DB,ncs,NCS 0550-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y10R%20color%20swatch,https://placehold.co/400x400/ffd95e/ffffff.png?text=NCS%200550-Y10R,#ffd95e
DB,ncs,NCS 0550-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y20R%20color%20swatch,https://placehold.co/400x400/ffca5b/ffffff.png?text=NCS%200550-Y20R,#ffca5b
DB,ncs,NCS 0550-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y30R%20color%20swatch,https://placehold.co/400x400/ffbb58/ffffff.png?text=NCS%200550-Y30R,#ffbb58
DB,ncs,NCS 0550-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y40R%20color%20swatch,https://placehold.co/400x400/ffab55/ffffff.png?text=NCS%200550-Y40R,#ffab55
DB,ncs,NCS 0550-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y50R%20color%20swatch,https://placehold.co/400x400/ff9b52/ffffff.png?text=NCS%200550-Y50R,#ff9b52
DB,ncs,NCS 0550-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y60R%20color%20swatch,https://placehold.co/400x400/ff8a4e/ffffff.png?text=NCS%200550-Y60R,#ff8a4e
DB,ncs,NCS 0550-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y70R%20color%20swatch,https://placehold.co/400x400/fe794b/ffffff.png?text=NCS%200550-Y70R,#fe794b
DB,ncs,NCS 0550-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y80R%20color%20swatch,https://placehold.co/400x400/ff6747/ffffff.png?text=NCS%200550-Y80R,#ff6747
DB,ncs,NCS 0550-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200550-Y90R%20color%20swatch,https://placehold.co/400x400/ff5549/ffffff.png?text=NCS%200550-Y90R,#ff5549
DB,ncs,NCS 0560-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G10Y%20color%20swatch,https://placehold.co/400x400/6bff71/ffffff.png?text=NCS%200560-G10Y,#6bff71
DB,ncs,NCS 0560-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G20Y%20color%20swatch,https://placehold.co/400x400/8eff5f/ffffff.png?text=NCS%200560-G20Y,#8eff5f
DB,ncs,NCS 0560-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G30Y%20color%20swatch,https://placehold.co/400x400/a9ff51/ffffff.png?text=NCS%200560-G30Y,#a9ff51
DB,ncs,NCS 0560-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G40Y%20color%20swatch,https://placehold.co/400x400/c0ff45/ffffff.png?text=NCS%200560-G40Y,#c0ff45
DB,ncs,NCS 0560-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G50Y%20color%20swatch,https://placehold.co/400x400/d4ff47/ffffff.png?text=NCS%200560-G50Y,#d4ff47
DB,ncs,NCS 0560-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G60Y%20color%20swatch,https://placehold.co/400x400/e5ff4a/ffffff.png?text=NCS%200560-G60Y,#e5ff4a
DB,ncs,NCS 0560-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G70Y%20color%20swatch,https://placehold.co/400x400/f6ff4d/ffffff.png?text=NCS%200560-G70Y,#f6ff4d
DB,ncs,NCS 0560-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%200560-G80Y%20color%20swatch,https://placehold.co/400x400/fff94d/ffffff.png?text=NCS%200560-G80Y,#fff94d
